meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9161,63,5,2023-09-16T13:17:26.025000+00:00,27.218,38.946,26.167,309,277,false,92.331,2048,2048,2048,2048,2049,2048,2048,2049,2049,2049,2049,2049,2048,2049,2049,2049,2049,2049,2049,2048,2049,2049,2048,2048,299
1219,9161,10,5,2023-09-16T13:17:31.494000+00:00,27.394,39.003,26.055,309,277,false,92.452,2048,2048,2048,2048,2049,2048,2048,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2048,2048,2048,2049,299
1219,9161,18,8,2023-09-16T13:17:33.400000+00:00,27.289,39.507,,315,279,false,,2048,2048,2049,2048,2049,2049,2049,2049,2048,2049,2049,2049,2049,2049,2048,2048,2049,301
1219,9161,4,8,2023-09-16T13:17:36.447000+00:00,27.251,38.97,27.07,313,281,false,93.291,2048,2048,2049,2048,2051,2048,2048,2049,2049,2048,2049,2049,2049,2049,2049,2051,2051,2051,2049,2048,2048,2048,2048,2048,296
1219,9161,2,9,2023-09-16T13:17:37.775000+00:00,44.937,49.241,49.9,119,247,false,144.078,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,291
1219,9161,55,8,2023-09-16T13:17:39.916000+00:00,27.32,38.601,37.941,315,281,false,103.862,2048,2048,2048,2048,2049,2048,2049,2049,2049,2051,2049,2051,2049,2051,2049,2049,2049,2048,2048,2048,2048,2064,2064,2064,297
1219,9161,81,8,2023-09-16T13:17:43.322000+00:00,27.342,39.293,27.082,313,279,false,93.717,2048,2048,2048,2048,2048,2048,2051,2049,2049,2048,2048,2049,2049,2048,2048,2049,2048,2049,2049,2049,2049,2049,2048,2048,296
1219,9161,77,9,2023-09-16T13:17:44.041000+00:00,32.412,55.534,95.088,264,138,false,183.034,2049,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,295
1219,9161,16,8,2023-09-16T13:17:46.181000+00:00,27.257,39.126,34.371,317,282,false,100.754,2048,2048,2048,2048,2049,2049,2049,2051,2049,2048,2049,2049,2049,2049,2048,2048,2049,2049,2049,2048,2048,2048,2048,2048,297
1219,9161,23,6,2023-09-16T13:17:50.041000+00:00,44.987,54.843,45.636,258,128,false,145.466,,0,0,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,230
1219,9161,44,5,2023-09-16T13:17:52.572000+00:00,27.427,38.935,44.618,310,278,false,110.98,2048,2048,2048,2048,2049,2048,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2048,2048,2064,2064,2064,296
1219,9161,14,6,2023-09-16T13:17:56.134000+00:00,27.546,39.199,44.427,313,279,false,111.172,2048,2048,2048,2048,2049,2048,2048,2049,2048,2048,2049,2048,2049,2049,2049,2049,2049,2049,2049,2048,2048,2064,2064,2064,293
1219,9161,24,9,2023-09-16T13:17:57.087000+00:00,39.261,56.55,48.855,249,137,false,144.666,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,279
1219,9161,1,8,2023-09-16T13:17:59.291000+00:00,27.462,38.938,46.007,314,278,false,112.407,2048,2048,2048,2048,2049,2048,2048,2049,2048,2048,2049,2049,2048,2049,2049,2049,2048,2048,2048,2048,2048,2064,2064,2064,298
1219,9161,22,6,2023-09-16T13:18:12.322000+00:00,34.276,62.726,51.285,250,125,false,148.287,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,264
1219,9161,20,9,2023-09-16T13:18:22.134000+00:00,36.077,58.022,47.706,259,132,false,141.805,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,276
1219,9161,27,9,2023-09-16T13:18:29.790000+00:00,32.969,59.616,47.735,222,157,false,140.32,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,238
1219,9161,31,6,2023-09-16T13:18:37.587000+00:00,35.145,63.484,47.033,197,161,false,145.662,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,287
1219,9161,11,8,2023-09-16T13:18:45.962000+00:00,34.473,68.94,51.083,130,175,false,154.496,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,212
1219,9161,40,9,2023-09-16T13:18:51.821000+00:00,49.018,65.615,48.401,129,159,false,163.034,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,290
1219,9161,63,6,2023-09-16T13:18:58.399000+00:00,44.718,65.389,51.446,189,224,false,161.553,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,251
1219,9161,10,6,2023-09-16T13:19:03.899000+00:00,44.849,64.773,50.544,145,190,false,160.166,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,289
1219,9161,4,9,2023-09-16T13:19:09.742000+00:00,47.014,60.547,48.355,152,143,false,155.916,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,170
1219,9161,81,9,2023-09-16T13:19:17.102000+00:00,57.193,66.571,45.476,137,142,false,169.24,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,94
1219,9161,16,9,2023-09-16T13:19:26.914000+00:00,51.086,65.166,49.898,136,132,false,166.15,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,135
1219,9161,11,9,2023-09-16T13:53:03.441000+00:00,,66.281,35.641,258,186,true,2043.241,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,1,9,2023-09-16T13:53:06.253000+00:00,,49.283,29.216,219,241,true,2115.948,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2051,2051,2051,2051,2051,2051,2051,
1219,9161,20,10,2023-09-16T13:53:07.785000+00:00,,47.925,37.364,236,244,true,2072.528,2064,2064,2064,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2051,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,27,10,2023-09-16T13:53:14.738000+00:00,,55.161,38.432,268,239,true,2080.58,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,4,10,2023-09-16T13:53:23.269000+00:00,,52.858,42.148,280,247,true,2030.401,2064,2064,2064,2049,2049,2049,2049,2049,2051,2049,2051,2051,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,55,9,2023-09-16T13:53:24.816000+00:00,,51.079,39.751,282,251,true,2180.259,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,16,10,2023-09-16T13:53:27.941000+00:00,,49.484,41.618,237,225,true,2020.432,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,14,7,2023-09-16T13:53:41.128000+00:00,,61.749,35.528,282,240,true,2173.992,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,40,10,2023-09-16T13:54:12.440000+00:00,,58.668,37.167,217,229,true,2093.687,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,22,7,2023-09-16T13:54:18.768000+00:00,,64.594,38.257,241,219,true,2161.906,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,31,7,2023-09-16T13:54:21.940000+00:00,,57.395,38.661,277,244,true,2132.904,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,10,7,2023-09-16T13:54:31.861000+00:00,,65.953,39.363,278,230,true,2110.771,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,23,7,2023-09-16T13:54:34.908000+00:00,,59.394,38.621,286,246,true,2191.574,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,1,10,2023-09-16T13:55:07.548000+00:00,27.25,38.931,26.126,305,277,false,92.307,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2049,2051,2051,2051,2051,300
1219,9161,20,11,2023-09-16T13:55:16.423000+00:00,27.184,38.776,26.21,312,279,false,92.17,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2051,2049,2049,2049,2051,2049,2051,2049,2048,2048,302
1219,9161,11,10,2023-09-16T13:55:23.704000+00:00,27.245,38.87,26.195,309,278,false,92.31,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2048,300
1219,9161,27,11,2023-09-16T13:55:30.751000+00:00,27.141,38.998,26.209,313,280,false,92.348,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2051,2051,2049,2049,2049,2049,2049,2049,2049,301
1219,9161,4,11,2023-09-16T13:55:36.016000+00:00,27.033,38.921,25.997,312,278,false,91.951,2049,2051,2049,2049,2051,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2051,2049,2051,2049,2049,301
1219,9161,55,10,2023-09-16T13:55:44.126000+00:00,26.989,38.689,26.215,313,280,false,91.893,2051,2049,2051,2051,2049,2049,2049,2051,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2048,2048,303
1219,9161,16,11,2023-09-16T13:55:53.688000+00:00,27.171,38.786,26.193,311,280,false,92.15,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,300
1219,9161,14,8,2023-09-16T13:56:01.266000+00:00,27.095,38.628,26.112,309,277,false,91.835,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,298
1219,9161,40,11,2023-09-16T13:56:28.531000+00:00,27.288,38.876,26.343,304,275,false,92.507,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,296
1219,9161,31,8,2023-09-16T13:56:35.781000+00:00,27.221,38.989,26.068,308,277,false,92.278,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2049,2051,2051,2051,2049,2049,299
1219,9161,1,11,2023-09-16T13:56:39.875000+00:00,36.515,47.587,36.802,251,231,false,120.904,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,240
1219,9161,22,8,2023-09-16T13:56:42.484000+00:00,36.973,55.914,73.061,123,240,false,165.948,2049,2049,2049,2049,2049,2048,2048,2048,2048,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2064,2064,2064,297
1219,9161,23,8,2023-09-16T13:56:47.046000+00:00,27.454,39.856,26.409,309,279,false,93.719,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,302
1219,9161,20,12,2023-09-16T13:56:48.578000+00:00,36.855,47.333,37.401,264,246,false,121.589,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,290
1219,9161,10,8,2023-09-16T13:56:54.874000+00:00,27.206,39.047,26.026,308,277,false,92.279,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,299
1219,9161,11,11,2023-09-16T13:56:56.031000+00:00,33.647,50.102,39.226,232,232,false,122.975,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,253
1219,9161,27,12,2023-09-16T13:57:03.390000+00:00,31.175,46.39,39.17,273,201,false,116.735,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,276
1219,9161,4,12,2023-09-16T13:57:07.968000+00:00,31.906,51.75,40.6,210,202,false,124.256,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,246
1219,9161,63,7,2023-09-16T13:57:13.702000+00:00,,49.996,31.054,280,251,true,2247.68,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,55,11,2023-09-16T13:57:16.061000+00:00,34.865,50.132,41.82,208,187,false,126.817,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,248
1219,9161,44,6,2023-09-16T13:57:18.515000+00:00,,52.697,30.368,233,242,true,2380.573,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,16,12,2023-09-16T13:57:25.702000+00:00,33.689,46.467,39.529,265,223,false,119.685,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,239
1219,9161,14,9,2023-09-16T13:57:33.092000+00:00,36.809,53.068,78.918,205,194,false,168.795,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,198
1219,9161,40,12,2023-09-16T13:58:01.061000+00:00,35.931,51.62,40.329,235,234,false,127.88,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,285
1219,9161,31,9,2023-09-16T13:58:08.061000+00:00,34.379,47.678,41.029,252,217,false,123.086,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,283
1219,9161,23,9,2023-09-16T13:58:20.763000+00:00,33.51,45.37,37.765,241,240,false,116.645,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,289
1219,9161,10,9,2023-09-16T13:58:27.123000+00:00,32.682,48.392,39.706,265,242,false,120.78,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,292
1219,9161,63,8,2023-09-16T13:59:07.606000+00:00,26.966,38.657,26.12,307,277,false,91.743,2049,2049,2049,2051,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,298
1219,9161,44,7,2023-09-16T13:59:24.137000+00:00,27.095,38.911,26.013,307,276,false,92.019,2049,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,299
1219,9161,63,9,2023-09-16T14:00:39.292000+00:00,37.282,53.411,42.012,245,239,false,132.705,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,246
1219,9161,44,8,2023-09-16T14:00:56.089000+00:00,36.296,48.097,72.375,218,225,false,156.768,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,246
1219,9161,20,13,2023-09-16T14:03:50.320000+00:00,,57.387,36.746,197,214,true,428.35,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,31,10,2023-09-16T14:03:52.836000+00:00,,54.501,42.956,243,251,true,355.888,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2049,
1219,9161,22,9,2023-09-16T14:03:54.961000+00:00,,60.065,57.964,223,231,true,429.472,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2048,2048,2048,2048,2048,2048,2048,2048,2049,2049,2049,
1219,9161,27,13,2023-09-16T14:03:59.539000+00:00,,53.364,41.35,288,236,true,434.82,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2049,
1219,9161,10,10,2023-09-16T14:04:03.570000+00:00,,52.707,51.225,202,271,true,363.02,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,
1219,9161,40,13,2023-09-16T14:04:06.820000+00:00,,57.005,58.014,217,222,true,396.074,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,1,12,2023-09-16T14:04:11.414000+00:00,,47.848,44.746,260,257,true,462.801,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2051,
1219,9161,14,10,2023-09-16T14:04:16.351000+00:00,,63.233,47.26,257,252,true,392.752,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,55,12,2023-09-16T14:04:19.695000+00:00,,61.544,50.631,285,250,true,458.759,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2049,
1219,9161,11,12,2023-09-16T14:04:28.476000+00:00,,63.74,47.138,274,238,true,488.785,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2049,
1219,9161,16,13,2023-09-16T14:04:33.460000+00:00,,58.966,51.507,245,239,true,470.044,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,4,13,2023-09-16T14:04:40.944000+00:00,,63.52,48.68,269,230,true,490.552,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2049,2048,
1219,9161,63,10,2023-09-16T14:05:09.944000+00:00,,53.823,45.369,268,243,true,276.836,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,44,9,2023-09-16T14:05:16.022000+00:00,,53.643,50.527,255,243,true,247.672,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,23,10,2023-09-16T14:05:21.912000+00:00,,52.272,40.99,306,275,true,435.511,2064,2064,2064,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,
1219,9161,20,14,2023-09-16T14:05:58.583000+00:00,27.026,38.757,26.109,312,279,false,91.892,2048,2048,2049,2049,2049,2049,2049,2048,2049,2048,2049,2051,2049,2049,2048,2048,2049,2049,2048,2049,2049,2048,2049,301
1219,9161,31,11,2023-09-16T14:06:07.099000+00:00,27.143,38.881,26.065,308,277,false,92.089,2049,2048,2049,2049,2049,2048,2048,2049,2048,2048,2049,2049,2048,2048,2049,2049,2048,2048,2049,2049,2048,2048,2049,2048,299
1219,9161,27,14,2023-09-16T14:06:14.630000+00:00,26.943,38.875,26.176,313,280,false,91.994,2049,2049,2049,2048,2049,2049,2051,2049,2049,2048,2049,2049,2049,2049,2049,2051,2048,2048,2048,2049,2049,2049,2048,301
1219,9161,1,13,2023-09-16T14:06:23.646000+00:00,27.255,38.896,26.022,310,277,false,92.173,2049,2048,2049,2048,2049,2051,2049,2049,2049,2049,2049,2049,2048,2048,2049,2049,2049,2048,2049,2049,2049,2051,2051,302
1219,9161,10,11,2023-09-16T14:06:30.942000+00:00,27.178,39.074,26.022,307,277,false,92.274,2049,2048,2049,2049,2049,2049,2048,2048,2048,2049,2048,2048,2049,2048,2049,2048,2051,2049,2048,2048,2048,2049,2049,2048,299
1219,9161,22,10,2023-09-16T14:06:37.973000+00:00,27.177,38.828,62.164,306,275,false,128.169,2048,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2048,2048,2048,2048,2048,2064,2064,2064,296
1219,9161,40,14,2023-09-16T14:06:45.036000+00:00,27.298,38.716,26.152,307,276,false,92.166,2048,2048,2048,2048,2049,2049,2049,2049,2048,2049,2048,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2048,297
1219,9161,14,11,2023-09-16T14:06:54.692000+00:00,27.01,38.925,42.983,309,276,false,108.918,2049,2048,2049,2049,2048,2049,2049,2048,2051,2049,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,300
1219,9161,55,13,2023-09-16T14:07:01.489000+00:00,26.836,38.497,26.106,313,280,false,91.439,2051,2049,2051,2051,2051,2049,2049,2049,2049,2051,2049,2049,2049,2048,2049,2049,2049,2049,2048,2048,2049,2048,2049,2048,303
1219,9161,11,13,2023-09-16T14:07:07.832000+00:00,50.251,61.545,48.901,171,158,false,160.697,2049,2051,2049,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,300
1219,9161,16,14,2023-09-16T14:07:15.410000+00:00,27.391,38.732,25.889,311,279,false,92.012,2049,2049,2048,2048,2048,2048,2048,2049,2049,2049,2049,2048,2049,2049,2048,2048,2049,2049,2049,2049,2049,2049,2049,301
1219,9161,4,14,2023-09-16T14:07:22.816000+00:00,39.729,54.098,39.839,211,227,false,133.666,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,300
1219,9161,63,11,2023-09-16T14:07:28.894000+00:00,27.224,59.263,45.47,306,170,false,131.957,2048,2048,2049,2048,2049,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,287
1219,9161,20,15,2023-09-16T14:07:30.426000+00:00,40.506,48.85,42.356,263,246,false,131.712,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,261
1219,9161,23,11,2023-09-16T14:07:32.941000+00:00,27.222,39.309,26.616,312,278,false,93.147,2049,2048,2049,2049,2049,2049,2048,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2048,2048,2049,2048,302
1219,9161,31,12,2023-09-16T14:07:39.144000+00:00,37.125,51.447,43.004,204,172,false,131.576,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,291
1219,9161,44,10,2023-09-16T14:07:40.582000+00:00,27.102,48.236,47.144,309,197,false,122.482,2049,2048,2048,2048,2049,2049,2049,2049,2048,2049,2049,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,303
1219,9161,27,15,2023-09-16T14:07:46.597000+00:00,32.663,50.488,42.263,239,185,false,125.414,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,241
1219,9161,1,14,2023-09-16T14:07:55.753000+00:00,31.541,45.423,40.618,245,224,false,117.582,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,221
1219,9161,10,12,2023-09-16T14:08:03.206000+00:00,36.482,53.005,84.748,253,188,false,174.235,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,291
1219,9161,40,15,2023-09-16T14:08:17.159000+00:00,40.669,47.981,41.149,262,215,false,129.799,,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,292
1219,9161,55,14,2023-09-16T14:08:32.909000+00:00,34.75,50.534,41.602,230,180,false,126.886,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,234
1219,9161,16,15,2023-09-16T14:08:47.409000+00:00,38.453,47.75,39.575,227,225,false,125.778,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,216
1219,9161,23,12,2023-09-16T14:09:06.065000+00:00,36.565,51.836,46.244,252,154,false,134.645,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2064,2064,2064,284
1219,9161,20,16,2023-09-16T14:16:02.370000+00:00,,55.137,30.268,177,248,true,507.523,2064,2064,2064,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2051,2049,2051,2051,2051,2051,2051,2051,2051,
1219,9161,27,16,2023-09-16T14:16:07.838000+00:00,,54.771,39.202,259,242,true,508.389,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,14,12,2023-09-16T14:16:11.885000+00:00,,59.223,40.785,250,246,true,588.213,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,
1219,9161,55,15,2023-09-16T14:16:14.104000+00:00,,51.738,52.466,274,253,true,487.692,2064,2064,2064,2049,2049,2049,2049,2049,2049,2049,2049,2049,2051,2049,2049,2051,2049,2049,2049,2049,2049,2049,2051,
